#
#  Times of cadences affected by momentum dumps
#  Created Tue May 30 14:17:38 EDT 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2019-09-02 17:39:27.951495 UTC, 1729.23654090, 1251481200.0, 361283, 24085
2019-09-02 17:41:27.951442 UTC, 1729.23792979, 1251481320.0, 361284, 24085
2019-09-02 17:43:27.951390 UTC, 1729.23931868, 1251481440.0, 361285, 24085
2019-09-06 23:31:27.790503 UTC, 1733.48098348, 1251847920.0, 364339, 24289
2019-09-06 23:33:27.790450 UTC, 1733.48237237, 1251848040.0, 364340, 24289
2019-09-06 23:35:27.790397 UTC, 1733.48376126, 1251848160.0, 364341, 24289
2019-09-06 23:37:27.790345 UTC, 1733.48515015, 1251848280.0, 364342, 24289
2019-09-06 23:39:27.790292 UTC, 1733.48653904, 1251848400.0, 364343, 24289
2019-09-06 23:41:27.790239 UTC, 1733.48792793, 1251848520.0, 364344, 24289
2019-09-06 23:43:27.790187 UTC, 1733.48931681, 1251848640.0, 364345, 24289
2019-09-12 03:13:27.593896 UTC, 1738.63514787, 1252293240.0, 368050, 24536
2019-09-12 03:15:27.593842 UTC, 1738.63653676, 1252293360.0, 368051, 24536
2019-09-12 03:17:27.593789 UTC, 1738.63792565, 1252293480.0, 368052, 24536
2019-09-12 03:19:27.593735 UTC, 1738.63931454, 1252293600.0, 368053, 24536
2019-09-12 03:21:27.593681 UTC, 1738.64070343, 1252293720.0, 368054, 24536
2019-09-12 03:23:27.593627 UTC, 1738.64209232, 1252293840.0, 368055, 24536
2019-09-12 03:25:27.593573 UTC, 1738.64348120, 1252293960.0, 368056, 24536
2019-09-12 03:27:27.593519 UTC, 1738.64487009, 1252294080.0, 368057, 24536
2019-09-12 03:29:27.593465 UTC, 1738.64625898, 1252294200.0, 368058, 24537
2019-09-12 03:31:27.593411 UTC, 1738.64764787, 1252294320.0, 368059, 24537
2019-09-12 03:33:27.593357 UTC, 1738.64903676, 1252294440.0, 368060, 24537
2019-09-12 03:35:27.593303 UTC, 1738.65042565, 1252294560.0, 368061, 24537
2019-09-18 00:31:27.364988 UTC, 1744.52264522, 1252801920.0, 372289, 24819
2019-09-18 00:33:27.364934 UTC, 1744.52403411, 1252802040.0, 372290, 24819
2019-09-18 00:35:27.364880 UTC, 1744.52542300, 1252802160.0, 372291, 24819
2019-09-18 00:37:27.364826 UTC, 1744.52681189, 1252802280.0, 372292, 24819
2019-09-18 00:39:27.364772 UTC, 1744.52820078, 1252802400.0, 372293, 24819
2019-09-18 00:41:27.364718 UTC, 1744.52958967, 1252802520.0, 372294, 24819
2019-09-18 00:43:27.364664 UTC, 1744.53097855, 1252802640.0, 372295, 24819
2019-09-25 03:19:27.089349 UTC, 1751.63930870, 1253416800.0, 377413, 25160
2019-09-25 03:21:27.089296 UTC, 1751.64069759, 1253416920.0, 377414, 25160
2019-09-25 03:23:27.089243 UTC, 1751.64208648, 1253417040.0, 377415, 25160
2019-09-25 03:25:27.089190 UTC, 1751.64347537, 1253417160.0, 377416, 25160
2019-09-25 03:27:27.089138 UTC, 1751.64486425, 1253417280.0, 377417, 25160
2019-09-25 03:29:27.089085 UTC, 1751.64625314, 1253417400.0, 377418, 25161
2019-09-25 03:31:27.089032 UTC, 1751.64764203, 1253417520.0, 377419, 25161
2019-09-25 03:33:27.088979 UTC, 1751.64903092, 1253417640.0, 377420, 25161
2019-09-25 03:35:27.088926 UTC, 1751.65041981, 1253417760.0, 377421, 25161
2019-09-25 03:37:27.088873 UTC, 1751.65180869, 1253417880.0, 377422, 25161
2019-09-25 03:39:27.088821 UTC, 1751.65319758, 1253418000.0, 377423, 25161
2019-09-25 03:41:27.088768 UTC, 1751.65458647, 1253418120.0, 377424, 25161
2019-10-01 00:31:26.865688 UTC, 1757.52263944, 1253925120.0, 381649, 25443
2019-10-01 00:33:26.865635 UTC, 1757.52402833, 1253925240.0, 381650, 25443
2019-10-01 00:35:26.865582 UTC, 1757.52541722, 1253925360.0, 381651, 25443
2019-10-01 00:37:26.865529 UTC, 1757.52680611, 1253925480.0, 381652, 25443
2019-10-01 00:39:26.865476 UTC, 1757.52819500, 1253925600.0, 381653, 25443
2019-10-01 00:41:26.865424 UTC, 1757.52958389, 1253925720.0, 381654, 25443
2019-10-01 00:43:26.865371 UTC, 1757.53097277, 1253925840.0, 381655, 25443
2019-10-08 03:59:26.594753 UTC, 1764.66708075, 1254542400.0, 386793, 25786
2019-10-08 04:01:26.594701 UTC, 1764.66846964, 1254542520.0, 386794, 25786
2019-10-08 04:03:26.594649 UTC, 1764.66985853, 1254542640.0, 386795, 25786
2019-10-08 04:05:26.594597 UTC, 1764.67124742, 1254542760.0, 386796, 25786
2019-10-08 04:07:26.594545 UTC, 1764.67263631, 1254542880.0, 386797, 25786
2019-10-08 04:09:26.594493 UTC, 1764.67402519, 1254543000.0, 386798, 25786
2019-10-08 04:11:26.594441 UTC, 1764.67541408, 1254543120.0, 386799, 25786
2019-10-08 04:13:26.594389 UTC, 1764.67680297, 1254543240.0, 386800, 25786
2019-10-08 04:15:26.594337 UTC, 1764.67819186, 1254543360.0, 386801, 25786
2019-10-08 04:17:26.594285 UTC, 1764.67958075, 1254543480.0, 386802, 25786
2019-10-08 04:19:26.594233 UTC, 1764.68096964, 1254543600.0, 386803, 25786
2019-10-08 04:21:26.594181 UTC, 1764.68235852, 1254543720.0, 386804, 25786
2019-10-12 02:01:26.447837 UTC, 1768.58513461, 1254880920.0, 389614, 25974
2019-10-12 02:03:26.447785 UTC, 1768.58652350, 1254881040.0, 389615, 25974
2019-10-12 02:05:26.447733 UTC, 1768.58791239, 1254881160.0, 389616, 25974
2019-10-12 02:07:26.447681 UTC, 1768.58930127, 1254881280.0, 389617, 25974
2019-10-12 02:09:26.447629 UTC, 1768.59069016, 1254881400.0, 389618, 25974
2019-10-12 02:11:26.447577 UTC, 1768.59207905, 1254881520.0, 389619, 25974
2019-10-12 02:13:26.447525 UTC, 1768.59346794, 1254881640.0, 389620, 25974
2019-10-15 23:01:26.302535 UTC, 1772.46013293, 1255215720.0, 392404, 26160
2019-10-15 23:03:26.302483 UTC, 1772.46152182, 1255215840.0, 392405, 26160
2019-10-15 23:05:26.302431 UTC, 1772.46291070, 1255215960.0, 392406, 26160
2019-10-15 23:07:26.302379 UTC, 1772.46429959, 1255216080.0, 392407, 26160
2019-10-15 23:09:26.302327 UTC, 1772.46568848, 1255216200.0, 392408, 26160
2019-10-15 23:11:26.302275 UTC, 1772.46707737, 1255216320.0, 392409, 26160
2019-10-15 23:13:26.302223 UTC, 1772.46846626, 1255216440.0, 392410, 26160
2019-10-21 05:03:26.106554 UTC, 1777.71151955, 1255669440.0, 396185, 26412
2019-10-21 05:05:26.106503 UTC, 1777.71290844, 1255669560.0, 396186, 26412
2019-10-21 05:07:26.106452 UTC, 1777.71429732, 1255669680.0, 396187, 26412
2019-10-21 05:09:26.106401 UTC, 1777.71568621, 1255669800.0, 396188, 26412
2019-10-21 05:11:26.106350 UTC, 1777.71707510, 1255669920.0, 396189, 26412
2019-10-21 05:13:26.106299 UTC, 1777.71846399, 1255670040.0, 396190, 26412
2019-10-21 05:15:26.106248 UTC, 1777.71985288, 1255670160.0, 396191, 26412
2019-10-21 05:17:26.106196 UTC, 1777.72124177, 1255670280.0, 396192, 26412
2019-10-21 05:19:26.106145 UTC, 1777.72263065, 1255670400.0, 396193, 26412
2019-10-21 05:21:26.106094 UTC, 1777.72401954, 1255670520.0, 396194, 26412
2019-10-21 05:23:26.106043 UTC, 1777.72540843, 1255670640.0, 396195, 26412
2019-10-21 05:25:26.105992 UTC, 1777.72679732, 1255670760.0, 396196, 26412
2019-10-21 05:27:26.105941 UTC, 1777.72818621, 1255670880.0, 396197, 26412
2019-10-25 06:31:25.957079 UTC, 1781.77262893, 1256020320.0, 399109, 26607
2019-10-25 06:33:25.957028 UTC, 1781.77401782, 1256020440.0, 399110, 26607
2019-10-25 06:35:25.956977 UTC, 1781.77540671, 1256020560.0, 399111, 26607
2019-10-25 06:37:25.956926 UTC, 1781.77679559, 1256020680.0, 399112, 26607
2019-10-25 06:39:25.956875 UTC, 1781.77818448, 1256020800.0, 399113, 26607
2019-10-25 06:41:25.956824 UTC, 1781.77957337, 1256020920.0, 399114, 26607
2019-10-25 06:43:25.956773 UTC, 1781.78096226, 1256021040.0, 399115, 26607
2019-10-29 06:31:25.809854 UTC, 1785.77262723, 1256365920.0, 401989, 26799
2019-10-29 06:33:25.809803 UTC, 1785.77401611, 1256366040.0, 401990, 26799
2019-10-29 06:35:25.809752 UTC, 1785.77540500, 1256366160.0, 401991, 26799
2019-10-29 06:37:25.809701 UTC, 1785.77679389, 1256366280.0, 401992, 26799
2019-10-29 06:39:25.809649 UTC, 1785.77818278, 1256366400.0, 401993, 26799
2019-10-29 06:41:25.809598 UTC, 1785.77957167, 1256366520.0, 401994, 26799
2019-10-29 06:43:25.809547 UTC, 1785.78096056, 1256366640.0, 401995, 26799
2019-11-03 03:19:25.631028 UTC, 1790.63929182, 1256786400.0, 405493, 27032
2019-11-03 03:21:25.630977 UTC, 1790.64068071, 1256786520.0, 405494, 27032
2019-11-03 03:23:25.630926 UTC, 1790.64206960, 1256786640.0, 405495, 27032
2019-11-03 03:25:25.630876 UTC, 1790.64345849, 1256786760.0, 405496, 27032
2019-11-03 03:27:25.630825 UTC, 1790.64484738, 1256786880.0, 405497, 27032
2019-11-03 03:29:25.630774 UTC, 1790.64623627, 1256787000.0, 405498, 27033
2019-11-03 03:31:25.630724 UTC, 1790.64762515, 1256787120.0, 405499, 27033
2019-11-03 03:33:25.630673 UTC, 1790.64901404, 1256787240.0, 405500, 27033
2019-11-03 03:35:25.630622 UTC, 1790.65040293, 1256787360.0, 405501, 27033
2019-11-03 03:37:25.630572 UTC, 1790.65179182, 1256787480.0, 405502, 27033
2019-11-03 03:39:25.630521 UTC, 1790.65318071, 1256787600.0, 405503, 27033
2019-11-03 03:41:25.630471 UTC, 1790.65456960, 1256787720.0, 405504, 27033
2019-11-07 10:31:25.474247 UTC, 1794.93929001, 1257157920.0, 408589, 27239
2019-11-07 10:33:25.474196 UTC, 1794.94067890, 1257158040.0, 408590, 27239
2019-11-07 10:35:25.474146 UTC, 1794.94206779, 1257158160.0, 408591, 27239
2019-11-07 10:37:25.474095 UTC, 1794.94345667, 1257158280.0, 408592, 27239
2019-11-07 10:39:25.474044 UTC, 1794.94484556, 1257158400.0, 408593, 27239
2019-11-07 10:41:25.473994 UTC, 1794.94623445, 1257158520.0, 408594, 27239
2019-11-07 10:43:25.473943 UTC, 1794.94762334, 1257158640.0, 408595, 27239
2019-11-11 16:31:25.319289 UTC, 1799.18928822, 1257525120.0, 411649, 27443
2019-11-11 16:33:25.319239 UTC, 1799.19067711, 1257525240.0, 411650, 27443
2019-11-11 16:35:25.319188 UTC, 1799.19206599, 1257525360.0, 411651, 27443
2019-11-11 16:37:25.319137 UTC, 1799.19345488, 1257525480.0, 411652, 27443
2019-11-11 16:39:25.319087 UTC, 1799.19484377, 1257525600.0, 411653, 27443
2019-11-11 16:41:25.319036 UTC, 1799.19623266, 1257525720.0, 411654, 27443
2019-11-11 16:43:25.318985 UTC, 1799.19762155, 1257525840.0, 411655, 27443
2019-11-15 22:19:25.163573 UTC, 1803.43095308, 1257891600.0, 414703, 27646
2019-11-15 22:21:25.163521 UTC, 1803.43234197, 1257891720.0, 414704, 27646
2019-11-15 22:23:25.163469 UTC, 1803.43373086, 1257891840.0, 414705, 27646
2019-11-15 22:25:25.163417 UTC, 1803.43511975, 1257891960.0, 414706, 27646
2019-11-15 22:27:25.163365 UTC, 1803.43650864, 1257892080.0, 414707, 27646
2019-11-15 22:29:25.163312 UTC, 1803.43789752, 1257892200.0, 414708, 27647
2019-11-15 22:31:25.163260 UTC, 1803.43928641, 1257892320.0, 414709, 27647
2019-11-15 22:33:25.163208 UTC, 1803.44067530, 1257892440.0, 414710, 27647
2019-11-15 22:35:25.163156 UTC, 1803.44206419, 1257892560.0, 414711, 27647
2019-11-15 22:37:25.163103 UTC, 1803.44345308, 1257892680.0, 414712, 27647
2019-11-15 22:39:25.163051 UTC, 1803.44484197, 1257892800.0, 414713, 27647
2019-11-15 22:41:25.162999 UTC, 1803.44623085, 1257892920.0, 414714, 27647
2019-11-20 11:31:24.992566 UTC, 1807.98095110, 1258284720.0, 417979, 27865
2019-11-20 11:33:24.992513 UTC, 1807.98233999, 1258284840.0, 417980, 27865
2019-11-20 11:35:24.992461 UTC, 1807.98372888, 1258284960.0, 417981, 27865
2019-11-20 11:37:24.992409 UTC, 1807.98511777, 1258285080.0, 417982, 27865
2019-11-20 11:39:24.992357 UTC, 1807.98650666, 1258285200.0, 417983, 27865
2019-11-20 11:41:24.992305 UTC, 1807.98789555, 1258285320.0, 417984, 27865
2019-11-20 11:43:24.992252 UTC, 1807.98928443, 1258285440.0, 417985, 27865
2019-11-24 23:31:24.823437 UTC, 1812.48094915, 1258673520.0, 421219, 28081
2019-11-24 23:33:24.823385 UTC, 1812.48233804, 1258673640.0, 421220, 28081
2019-11-24 23:35:24.823333 UTC, 1812.48372692, 1258673760.0, 421221, 28081
2019-11-24 23:37:24.823280 UTC, 1812.48511581, 1258673880.0, 421222, 28081
2019-11-24 23:39:24.823228 UTC, 1812.48650470, 1258674000.0, 421223, 28081
2019-11-24 23:41:24.823176 UTC, 1812.48789359, 1258674120.0, 421224, 28081
2019-11-24 23:43:24.823124 UTC, 1812.48928248, 1258674240.0, 421225, 28081
2019-11-28 13:33:24.690067 UTC, 1816.06566983, 1258983240.0, 423800, 28253
2019-11-28 13:35:24.690016 UTC, 1816.06705872, 1258983360.0, 423801, 28253
2019-11-28 13:37:24.689966 UTC, 1816.06844760, 1258983480.0, 423802, 28253
2019-11-28 13:39:24.689916 UTC, 1816.06983649, 1258983600.0, 423803, 28253
2019-11-28 13:41:24.689865 UTC, 1816.07122538, 1258983720.0, 423804, 28253
2019-11-28 13:43:24.689815 UTC, 1816.07261427, 1258983840.0, 423805, 28253
2019-11-28 13:45:24.689765 UTC, 1816.07400316, 1258983960.0, 423806, 28253
2019-11-28 13:47:24.689715 UTC, 1816.07539205, 1258984080.0, 423807, 28253
2019-11-28 13:49:24.689664 UTC, 1816.07678093, 1258984200.0, 423808, 28253
2019-11-28 13:51:24.689614 UTC, 1816.07816982, 1258984320.0, 423809, 28253
2019-11-28 13:53:24.689564 UTC, 1816.07955871, 1258984440.0, 423810, 28253
2019-11-28 13:55:24.689514 UTC, 1816.08094760, 1258984560.0, 423811, 28253
2019-11-28 13:57:24.689463 UTC, 1816.08233649, 1258984680.0, 423812, 28253
2019-12-03 15:01:24.506898 UTC, 1821.12677882, 1259420520.0, 427444, 28496
2019-12-03 15:03:24.506847 UTC, 1821.12816771, 1259420640.0, 427445, 28496
2019-12-03 15:05:24.506797 UTC, 1821.12955660, 1259420760.0, 427446, 28496
2019-12-03 15:07:24.506747 UTC, 1821.13094548, 1259420880.0, 427447, 28496
2019-12-03 15:09:24.506697 UTC, 1821.13233437, 1259421000.0, 427448, 28496
2019-12-03 15:11:24.506646 UTC, 1821.13372326, 1259421120.0, 427449, 28496
2019-12-03 15:13:24.506596 UTC, 1821.13511215, 1259421240.0, 427450, 28496
2019-12-08 15:01:24.325940 UTC, 1826.12677673, 1259852520.0, 431044, 28736
2019-12-08 15:03:24.325890 UTC, 1826.12816562, 1259852640.0, 431045, 28736
2019-12-08 15:05:24.325840 UTC, 1826.12955450, 1259852760.0, 431046, 28736
2019-12-08 15:07:24.325790 UTC, 1826.13094339, 1259852880.0, 431047, 28736
2019-12-08 15:09:24.325739 UTC, 1826.13233228, 1259853000.0, 431048, 28736
2019-12-08 15:11:24.325689 UTC, 1826.13372117, 1259853120.0, 431049, 28736
2019-12-08 15:13:24.325639 UTC, 1826.13511006, 1259853240.0, 431050, 28736
2019-12-11 10:43:24.222840 UTC, 1828.94760887, 1260096240.0, 433075, 28871
2019-12-11 10:45:24.222788 UTC, 1828.94899776, 1260096360.0, 433076, 28871
2019-12-11 10:47:24.222737 UTC, 1828.95038664, 1260096480.0, 433077, 28871
2019-12-11 10:49:24.222685 UTC, 1828.95177553, 1260096600.0, 433078, 28871
2019-12-11 10:51:24.222633 UTC, 1828.95316442, 1260096720.0, 433079, 28871
2019-12-11 10:53:24.222581 UTC, 1828.95455331, 1260096840.0, 433080, 28871
2019-12-11 10:55:24.222529 UTC, 1828.95594220, 1260096960.0, 433081, 28871
2019-12-11 10:57:24.222477 UTC, 1828.95733109, 1260097080.0, 433082, 28871
2019-12-11 10:59:24.222426 UTC, 1828.95871997, 1260097200.0, 433083, 28872
2019-12-11 11:01:24.222374 UTC, 1828.96010886, 1260097320.0, 433084, 28872
2019-12-11 11:03:24.222322 UTC, 1828.96149775, 1260097440.0, 433085, 28872
2019-12-11 11:05:24.222270 UTC, 1828.96288664, 1260097560.0, 433086, 28872
2019-12-11 11:07:24.222218 UTC, 1828.96427553, 1260097680.0, 433087, 28872
2019-12-16 18:01:24.024864 UTC, 1834.25177324, 1260554520.0, 436894, 29126
2019-12-16 18:03:24.024813 UTC, 1834.25316213, 1260554640.0, 436895, 29126
2019-12-16 18:05:24.024761 UTC, 1834.25455102, 1260554760.0, 436896, 29126
2019-12-16 18:07:24.024709 UTC, 1834.25593991, 1260554880.0, 436897, 29126
2019-12-16 18:09:24.024657 UTC, 1834.25732880, 1260555000.0, 436898, 29126
2019-12-16 18:11:24.024605 UTC, 1834.25871769, 1260555120.0, 436899, 29126
2019-12-16 18:13:24.024553 UTC, 1834.26010657, 1260555240.0, 436900, 29126
2019-12-22 00:01:23.828910 UTC, 1839.50177098, 1261008120.0, 440674, 29378
2019-12-22 00:03:23.828858 UTC, 1839.50315987, 1261008240.0, 440675, 29378
2019-12-22 00:05:23.828807 UTC, 1839.50454875, 1261008360.0, 440676, 29378
2019-12-22 00:07:23.828755 UTC, 1839.50593764, 1261008480.0, 440677, 29378
2019-12-22 00:09:23.828703 UTC, 1839.50732653, 1261008600.0, 440678, 29378
2019-12-22 00:11:23.828651 UTC, 1839.50871542, 1261008720.0, 440679, 29378
2019-12-22 00:13:23.828599 UTC, 1839.51010431, 1261008840.0, 440680, 29378
2019-12-24 23:39:23.719705 UTC, 1842.48649194, 1261266000.0, 442823, 29521
2019-12-24 23:41:23.719656 UTC, 1842.48788083, 1261266120.0, 442824, 29521
2019-12-24 23:43:23.719606 UTC, 1842.48926971, 1261266240.0, 442825, 29521
2019-12-24 23:45:23.719557 UTC, 1842.49065860, 1261266360.0, 442826, 29521
2019-12-24 23:47:23.719507 UTC, 1842.49204749, 1261266480.0, 442827, 29521
2019-12-24 23:49:23.719458 UTC, 1842.49343638, 1261266600.0, 442828, 29521
2019-12-24 23:51:23.719408 UTC, 1842.49482527, 1261266720.0, 442829, 29521
2019-12-24 23:53:23.719359 UTC, 1842.49621416, 1261266840.0, 442830, 29521
2019-12-24 23:55:23.719309 UTC, 1842.49760304, 1261266960.0, 442831, 29521
2019-12-24 23:57:23.719260 UTC, 1842.49899193, 1261267080.0, 442832, 29521
2019-12-24 23:59:23.719210 UTC, 1842.50038082, 1261267200.0, 442833, 29522
2019-12-25 00:01:23.719161 UTC, 1842.50176971, 1261267320.0, 442834, 29522
2019-12-30 10:01:23.526242 UTC, 1847.91843414, 1261735320.0, 446734, 29782
2019-12-30 10:03:23.526193 UTC, 1847.91982303, 1261735440.0, 446735, 29782
2019-12-30 10:05:23.526143 UTC, 1847.92121192, 1261735560.0, 446736, 29782
2019-12-30 10:07:23.526094 UTC, 1847.92260081, 1261735680.0, 446737, 29782
2019-12-30 10:09:23.526044 UTC, 1847.92398970, 1261735800.0, 446738, 29782
2019-12-30 10:11:23.525995 UTC, 1847.92537859, 1261735920.0, 446739, 29782
2019-12-30 10:13:23.525945 UTC, 1847.92676747, 1261736040.0, 446740, 29782
2020-01-04 19:01:23.334807 UTC, 1853.29343193, 1262199720.0, 450604, 30040
2020-01-04 19:03:23.334758 UTC, 1853.29482082, 1262199840.0, 450605, 30040
2020-01-04 19:05:23.334708 UTC, 1853.29620971, 1262199960.0, 450606, 30040
2020-01-04 19:07:23.334659 UTC, 1853.29759860, 1262200080.0, 450607, 30040
2020-01-04 19:09:23.334609 UTC, 1853.29898748, 1262200200.0, 450608, 30040
2020-01-04 19:11:23.334560 UTC, 1853.30037637, 1262200320.0, 450609, 30040
2020-01-04 19:13:23.334511 UTC, 1853.30176526, 1262200440.0, 450610, 30040
2020-01-07 21:03:23.221775 UTC, 1856.37815285, 1262466240.0, 452825, 30188
2020-01-07 21:05:23.221723 UTC, 1856.37954173, 1262466360.0, 452826, 30188
2020-01-07 21:07:23.221670 UTC, 1856.38093062, 1262466480.0, 452827, 30188
2020-01-07 21:09:23.221618 UTC, 1856.38231951, 1262466600.0, 452828, 30188
2020-01-07 21:11:23.221566 UTC, 1856.38370840, 1262466720.0, 452829, 30188
2020-01-07 21:13:23.221513 UTC, 1856.38509729, 1262466840.0, 452830, 30188
2020-01-07 21:15:23.221461 UTC, 1856.38648618, 1262466960.0, 452831, 30188
2020-01-07 21:17:23.221408 UTC, 1856.38787506, 1262467080.0, 452832, 30188
2020-01-07 21:19:23.221356 UTC, 1856.38926395, 1262467200.0, 452833, 30188
2020-01-07 21:21:23.221303 UTC, 1856.39065284, 1262467320.0, 452834, 30188
2020-01-07 21:23:23.221251 UTC, 1856.39204173, 1262467440.0, 452835, 30188
2020-01-07 21:25:23.221199 UTC, 1856.39343062, 1262467560.0, 452836, 30188
2020-01-07 21:27:23.221146 UTC, 1856.39481951, 1262467680.0, 452837, 30188
2020-01-13 10:31:23.011803 UTC, 1861.93926153, 1262946720.0, 456829, 30455
2020-01-13 10:33:23.011751 UTC, 1861.94065042, 1262946840.0, 456830, 30455
2020-01-13 10:35:23.011699 UTC, 1861.94203931, 1262946960.0, 456831, 30455
2020-01-13 10:37:23.011646 UTC, 1861.94342819, 1262947080.0, 456832, 30455
2020-01-13 10:39:23.011594 UTC, 1861.94481708, 1262947200.0, 456833, 30455
2020-01-13 10:41:23.011541 UTC, 1861.94620597, 1262947320.0, 456834, 30455
2020-01-13 10:43:23.011489 UTC, 1861.94759486, 1262947440.0, 456835, 30455
2020-01-18 22:31:22.804139 UTC, 1867.43925913, 1263421920.0, 460789, 30719
2020-01-18 22:33:22.804087 UTC, 1867.44064802, 1263422040.0, 460790, 30719
2020-01-18 22:35:22.804034 UTC, 1867.44203690, 1263422160.0, 460791, 30719
2020-01-18 22:37:22.803982 UTC, 1867.44342579, 1263422280.0, 460792, 30719
2020-01-18 22:39:22.803929 UTC, 1867.44481468, 1263422400.0, 460793, 30719
2020-01-18 22:41:22.803877 UTC, 1867.44620357, 1263422520.0, 460794, 30719
2020-01-18 22:43:22.803824 UTC, 1867.44759246, 1263422640.0, 460795, 30719
2020-01-21 21:59:22.692900 UTC, 1870.41703562, 1263679200.0, 462933, 30862
2020-01-21 22:01:22.692849 UTC, 1870.41842451, 1263679320.0, 462934, 30862
2020-01-21 22:03:22.692797 UTC, 1870.41981339, 1263679440.0, 462935, 30862
2020-01-21 22:05:22.692746 UTC, 1870.42120228, 1263679560.0, 462936, 30862
2020-01-21 22:07:22.692695 UTC, 1870.42259117, 1263679680.0, 462937, 30862
2020-01-21 22:09:22.692643 UTC, 1870.42398006, 1263679800.0, 462938, 30862
2020-01-21 22:11:22.692592 UTC, 1870.42536895, 1263679920.0, 462939, 30862
2020-01-21 22:13:22.692541 UTC, 1870.42675784, 1263680040.0, 462940, 30862
2020-01-21 22:15:22.692489 UTC, 1870.42814672, 1263680160.0, 462941, 30862
2020-01-21 22:17:22.692438 UTC, 1870.42953561, 1263680280.0, 462942, 30862
2020-01-21 22:19:22.692387 UTC, 1870.43092450, 1263680400.0, 462943, 30862
2020-01-21 22:21:22.692335 UTC, 1870.43231339, 1263680520.0, 462944, 30862
2020-01-28 05:01:22.460190 UTC, 1876.71008848, 1264222920.0, 467464, 31164
2020-01-28 05:03:22.460139 UTC, 1876.71147737, 1264223040.0, 467465, 31164
2020-01-28 05:05:22.460087 UTC, 1876.71286626, 1264223160.0, 467466, 31164
2020-01-28 05:07:22.460036 UTC, 1876.71425515, 1264223280.0, 467467, 31164
2020-01-28 05:09:22.459985 UTC, 1876.71564404, 1264223400.0, 467468, 31164
2020-01-28 05:11:22.459933 UTC, 1876.71703292, 1264223520.0, 467469, 31164
2020-01-28 05:13:22.459882 UTC, 1876.71842181, 1264223640.0, 467470, 31164
2020-02-03 11:01:22.229072 UTC, 1882.96008581, 1264762920.0, 471964, 31464
2020-02-03 11:03:22.229021 UTC, 1882.96147470, 1264763040.0, 471965, 31464
2020-02-03 11:05:22.228970 UTC, 1882.96286359, 1264763160.0, 471966, 31464
2020-02-03 11:07:22.228918 UTC, 1882.96425247, 1264763280.0, 471967, 31464
2020-02-03 11:09:22.228867 UTC, 1882.96564136, 1264763400.0, 471968, 31464
