#
#  Times of cadences affected by momentum dumps
#  Created Thu Dec 28 00:03:26 EST 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2022-12-23 09:20:41.347777 UTC, 2936.89016819, 1355822520.0, 1230794, 738474
2022-12-23 09:22:41.347722 UTC, 2936.89155708, 1355822640.0, 1230795, 738475
2022-12-23 09:24:41.347668 UTC, 2936.89294596, 1355822760.0, 1230796, 738475
2022-12-23 09:26:41.347614 UTC, 2936.89433485, 1355822880.0, 1230797, 738476
2022-12-23 09:28:41.347560 UTC, 2936.89572374, 1355823000.0, 1230798, 738477
2022-12-23 09:30:41.347505 UTC, 2936.89711263, 1355823120.0, 1230799, 738477
2022-12-23 09:32:41.347451 UTC, 2936.89850152, 1355823240.0, 1230800, 738478
2022-12-23 09:34:41.347397 UTC, 2936.89989041, 1355823360.0, 1230801, 738478
2022-12-23 09:36:41.347343 UTC, 2936.90127929, 1355823480.0, 1230802, 738479
2022-12-30 09:38:41.073922 UTC, 2943.90266502, 1356428400.0, 1235843, 741504
2022-12-30 09:40:41.073867 UTC, 2943.90405391, 1356428520.0, 1235844, 741504
2022-12-30 09:42:41.073813 UTC, 2943.90544280, 1356428640.0, 1235845, 741505
2022-12-30 09:44:41.073759 UTC, 2943.90683169, 1356428760.0, 1235846, 741505
2022-12-30 09:46:41.073705 UTC, 2943.90822057, 1356428880.0, 1235847, 741506
2022-12-30 09:48:41.073650 UTC, 2943.90960946, 1356429000.0, 1235848, 741507
2022-12-30 09:50:41.073596 UTC, 2943.91099835, 1356429120.0, 1235849, 741507
2022-12-30 09:52:41.073542 UTC, 2943.91238724, 1356429240.0, 1235850, 741508
2022-12-30 09:54:41.073488 UTC, 2943.91377613, 1356429360.0, 1235851, 741508
2022-12-30 09:56:41.073433 UTC, 2943.91516502, 1356429480.0, 1235852, 741509
2022-12-30 09:58:41.073379 UTC, 2943.91655390, 1356429600.0, 1235853, 741510
2022-12-30 10:00:41.073325 UTC, 2943.91794279, 1356429720.0, 1235854, 741510
2023-01-05 11:08:40.837277 UTC, 2949.96516228, 1356952200.0, 1240208, 744123
2023-01-05 11:10:40.837224 UTC, 2949.96655117, 1356952320.0, 1240209, 744123
2023-01-05 11:12:40.837171 UTC, 2949.96794006, 1356952440.0, 1240210, 744124
2023-01-05 11:14:40.837118 UTC, 2949.96932895, 1356952560.0, 1240211, 744124
2023-01-05 11:16:40.837065 UTC, 2949.97071784, 1356952680.0, 1240212, 744125
2023-01-05 11:18:40.837012 UTC, 2949.97210673, 1356952800.0, 1240213, 744126
2023-01-05 11:20:40.836959 UTC, 2949.97349561, 1356952920.0, 1240214, 744126
2023-01-05 11:22:40.836906 UTC, 2949.97488450, 1356953040.0, 1240215, 744127
2023-01-05 11:24:40.836853 UTC, 2949.97627339, 1356953160.0, 1240216, 744127
2023-01-05 11:26:40.836800 UTC, 2949.97766228, 1356953280.0, 1240217, 744128
2023-01-05 11:28:40.836747 UTC, 2949.97905117, 1356953400.0, 1240218, 744129
2023-01-05 11:30:40.836694 UTC, 2949.98044005, 1356953520.0, 1240219, 744129
2023-01-11 22:34:40.590064 UTC, 2956.44154831, 1357511760.0, 1244871, 746920
2023-01-11 22:36:40.590011 UTC, 2956.44293720, 1357511880.0, 1244872, 746921
2023-01-11 22:38:40.589958 UTC, 2956.44432609, 1357512000.0, 1244873, 746922
2023-01-11 22:40:40.589905 UTC, 2956.44571498, 1357512120.0, 1244874, 746922
2023-01-11 22:42:40.589851 UTC, 2956.44710387, 1357512240.0, 1244875, 746923
2023-01-11 22:44:40.589798 UTC, 2956.44849275, 1357512360.0, 1244876, 746923
2023-01-11 22:46:40.589745 UTC, 2956.44988164, 1357512480.0, 1244877, 746924
2023-01-11 22:48:40.589692 UTC, 2956.45127053, 1357512600.0, 1244878, 746925
2023-01-11 22:50:40.589639 UTC, 2956.45265942, 1357512720.0, 1244879, 746925
2023-01-11 22:52:40.589586 UTC, 2956.45404831, 1357512840.0, 1244880, 746926
2023-01-11 22:54:40.589533 UTC, 2956.45543720, 1357512960.0, 1244881, 746926
2023-01-11 22:56:40.589480 UTC, 2956.45682608, 1357513080.0, 1244882, 746927
2023-01-18 06:44:40.347699 UTC, 2962.78182329, 1358059560.0, 1249436, 749659
2023-01-18 06:46:40.347643 UTC, 2962.78321218, 1358059680.0, 1249437, 749660
2023-01-18 06:48:40.347586 UTC, 2962.78460106, 1358059800.0, 1249438, 749661
2023-01-18 06:50:40.347530 UTC, 2962.78598995, 1358059920.0, 1249439, 749661
2023-01-18 06:52:40.347473 UTC, 2962.78737884, 1358060040.0, 1249440, 749662
2023-01-18 06:54:40.347417 UTC, 2962.78876773, 1358060160.0, 1249441, 749662
2023-01-18 06:56:40.347360 UTC, 2962.79015662, 1358060280.0, 1249442, 749663
2023-01-18 06:58:40.347304 UTC, 2962.79154551, 1358060400.0, 1249443, 749664
2023-01-18 07:00:40.347247 UTC, 2962.79293439, 1358060520.0, 1249444, 749664
2023-01-18 07:02:40.347191 UTC, 2962.79432328, 1358060640.0, 1249445, 749665
2023-01-18 07:04:40.347134 UTC, 2962.79571217, 1358060760.0, 1249446, 749665
2023-01-18 07:06:40.347078 UTC, 2962.79710106, 1358060880.0, 1249447, 749666
2023-01-25 00:44:40.073289 UTC, 2969.53182011, 1358642760.0, 1254296, 752575
2023-01-25 00:46:40.073232 UTC, 2969.53320900, 1358642880.0, 1254297, 752576
2023-01-25 00:48:40.073176 UTC, 2969.53459789, 1358643000.0, 1254298, 752577
2023-01-25 00:50:40.073119 UTC, 2969.53598678, 1358643120.0, 1254299, 752577
2023-01-25 00:52:40.073063 UTC, 2969.53737567, 1358643240.0, 1254300, 752578
2023-01-25 00:54:40.073006 UTC, 2969.53876456, 1358643360.0, 1254301, 752578
2023-01-25 00:56:40.072950 UTC, 2969.54015344, 1358643480.0, 1254302, 752579
2023-01-25 00:58:40.072893 UTC, 2969.54154233, 1358643600.0, 1254303, 752580
2023-01-25 01:00:40.072837 UTC, 2969.54293122, 1358643720.0, 1254304, 752580
2023-01-25 01:02:40.072781 UTC, 2969.54432011, 1358643840.0, 1254305, 752581
2023-01-25 01:04:40.072724 UTC, 2969.54570900, 1358643960.0, 1254306, 752581
2023-01-25 01:06:40.072668 UTC, 2969.54709789, 1358644080.0, 1254307, 752582
2023-01-30 21:28:39.834968 UTC, 2975.39570625, 1359149400.0, 1258518, 755109
2023-01-30 21:30:39.834912 UTC, 2975.39709513, 1359149520.0, 1258519, 755109
2023-01-30 21:32:39.834856 UTC, 2975.39848402, 1359149640.0, 1258520, 755110
2023-01-30 21:34:39.834801 UTC, 2975.39987291, 1359149760.0, 1258521, 755110
2023-01-30 21:36:39.834745 UTC, 2975.40126180, 1359149880.0, 1258522, 755111
2023-01-30 21:38:39.834689 UTC, 2975.40265069, 1359150000.0, 1258523, 755112
2023-01-30 21:40:39.834633 UTC, 2975.40403958, 1359150120.0, 1258524, 755112
2023-01-30 21:42:39.834577 UTC, 2975.40542846, 1359150240.0, 1258525, 755113
2023-01-30 21:44:39.834522 UTC, 2975.40681735, 1359150360.0, 1258526, 755113
2023-01-30 21:46:39.834466 UTC, 2975.40820624, 1359150480.0, 1258527, 755114
2023-01-30 21:48:39.834410 UTC, 2975.40959513, 1359150600.0, 1258528, 755115
2023-01-30 21:50:39.834354 UTC, 2975.41098402, 1359150720.0, 1258529, 755115
2023-02-06 21:18:39.554013 UTC, 2982.38875855, 1359753600.0, 1263553, 758130
2023-02-06 21:20:39.553957 UTC, 2982.39014744, 1359753720.0, 1263554, 758130
2023-02-06 21:22:39.553901 UTC, 2982.39153633, 1359753840.0, 1263555, 758131
2023-02-06 21:24:39.553845 UTC, 2982.39292522, 1359753960.0, 1263556, 758131
2023-02-06 21:26:39.553789 UTC, 2982.39431411, 1359754080.0, 1263557, 758132
2023-02-06 21:28:39.553734 UTC, 2982.39570299, 1359754200.0, 1263558, 758133
2023-02-06 21:30:39.553678 UTC, 2982.39709188, 1359754320.0, 1263559, 758133
2023-02-06 21:32:39.553622 UTC, 2982.39848077, 1359754440.0, 1263560, 758134
2023-02-06 21:34:39.553566 UTC, 2982.39986966, 1359754560.0, 1263561, 758134
2023-02-06 21:36:39.553511 UTC, 2982.40125855, 1359754680.0, 1263562, 758135
2023-02-06 21:38:39.553455 UTC, 2982.40264743, 1359754800.0, 1263563, 758136
2023-02-06 21:40:39.553399 UTC, 2982.40403632, 1359754920.0, 1263564, 758136
2023-02-12 22:08:39.311662 UTC, 2988.42347797, 1360275000.0, 1267898, 760737
2023-02-12 22:10:39.311607 UTC, 2988.42486686, 1360275120.0, 1267899, 760737
2023-02-12 22:12:39.311552 UTC, 2988.42625575, 1360275240.0, 1267900, 760738
2023-02-12 22:14:39.311498 UTC, 2988.42764464, 1360275360.0, 1267901, 760738
2023-02-12 22:16:39.311443 UTC, 2988.42903352, 1360275480.0, 1267902, 760739
2023-02-12 22:18:39.311388 UTC, 2988.43042241, 1360275600.0, 1267903, 760740
2023-02-12 22:20:39.311334 UTC, 2988.43181130, 1360275720.0, 1267904, 760740
2023-02-12 22:22:39.311279 UTC, 2988.43320019, 1360275840.0, 1267905, 760741
2023-02-12 22:24:39.311224 UTC, 2988.43458908, 1360275960.0, 1267906, 760741
2023-02-12 22:26:39.311169 UTC, 2988.43597797, 1360276080.0, 1267907, 760742
2023-02-12 22:28:39.311115 UTC, 2988.43736685, 1360276200.0, 1267908, 760743
2023-02-12 22:30:39.311060 UTC, 2988.43875574, 1360276320.0, 1267909, 760743
2023-02-19 13:54:39.049393 UTC, 2995.08041938, 1360850160.0, 1272691, 763612
2023-02-19 13:56:39.049338 UTC, 2995.08180827, 1360850280.0, 1272692, 763613
2023-02-19 13:58:39.049283 UTC, 2995.08319716, 1360850400.0, 1272693, 763614
2023-02-19 14:00:39.049229 UTC, 2995.08458605, 1360850520.0, 1272694, 763614
2023-02-19 14:02:39.049174 UTC, 2995.08597493, 1360850640.0, 1272695, 763615
2023-02-19 14:04:39.049119 UTC, 2995.08736382, 1360850760.0, 1272696, 763615
2023-02-19 14:06:39.049064 UTC, 2995.08875271, 1360850880.0, 1272697, 763616
2023-02-19 14:08:39.049010 UTC, 2995.09014160, 1360851000.0, 1272698, 763617
2023-02-19 14:10:39.048955 UTC, 2995.09153049, 1360851120.0, 1272699, 763617
2023-02-19 14:12:39.048900 UTC, 2995.09291938, 1360851240.0, 1272700, 763618
2023-02-19 14:14:39.048846 UTC, 2995.09430826, 1360851360.0, 1272701, 763618
2023-02-19 14:16:39.048791 UTC, 2995.09569715, 1360851480.0, 1272702, 763619
2023-02-25 14:54:38.811317 UTC, 3001.12208329, 1361372160.0, 1277041, 766222
2023-02-25 14:56:38.811262 UTC, 3001.12347218, 1361372280.0, 1277042, 766223
2023-02-25 14:58:38.811207 UTC, 3001.12486107, 1361372400.0, 1277043, 766224
2023-02-25 15:00:38.811151 UTC, 3001.12624996, 1361372520.0, 1277044, 766224
2023-02-25 15:02:38.811096 UTC, 3001.12763885, 1361372640.0, 1277045, 766225
2023-02-25 15:04:38.811041 UTC, 3001.12902774, 1361372760.0, 1277046, 766225
2023-02-25 15:06:38.810985 UTC, 3001.13041662, 1361372880.0, 1277047, 766226
2023-02-25 15:08:38.810930 UTC, 3001.13180551, 1361373000.0, 1277048, 766227
2023-02-25 15:10:38.810875 UTC, 3001.13319440, 1361373120.0, 1277049, 766227
2023-02-25 15:12:38.810819 UTC, 3001.13458329, 1361373240.0, 1277050, 766228
2023-02-25 15:14:38.810764 UTC, 3001.13597218, 1361373360.0, 1277051, 766228
2023-02-25 15:16:38.810709 UTC, 3001.13736107, 1361373480.0, 1277052, 766229
2023-03-04 05:34:38.547994 UTC, 3007.73319136, 1361943360.0, 1281801, 769078
2023-03-04 05:36:38.547939 UTC, 3007.73458025, 1361943480.0, 1281802, 769079
2023-03-04 05:38:38.547883 UTC, 3007.73596914, 1361943600.0, 1281803, 769080
2023-03-04 05:40:38.547828 UTC, 3007.73735802, 1361943720.0, 1281804, 769080
2023-03-04 05:42:38.547773 UTC, 3007.73874691, 1361943840.0, 1281805, 769081
2023-03-04 05:44:38.547718 UTC, 3007.74013580, 1361943960.0, 1281806, 769081
2023-03-04 05:46:38.547662 UTC, 3007.74152469, 1361944080.0, 1281807, 769082
2023-03-04 05:48:38.547607 UTC, 3007.74291358, 1361944200.0, 1281808, 769083
2023-03-04 05:50:38.547551 UTC, 3007.74430246, 1361944320.0, 1281809, 769083
2023-03-04 05:52:38.547496 UTC, 3007.74569135, 1361944440.0, 1281810, 769084
2023-03-04 05:54:38.547441 UTC, 3007.74708024, 1361944560.0, 1281811, 769084
2023-03-04 05:56:38.547386 UTC, 3007.74846913, 1361944680.0, 1281812, 769085
2023-03-10 20:24:38.284438 UTC, 3014.35124387, 1362515160.0, 1286566, 771937
2023-03-10 20:26:38.284383 UTC, 3014.35263275, 1362515280.0, 1286567, 771938
2023-03-10 20:28:38.284329 UTC, 3014.35402164, 1362515400.0, 1286568, 771939
2023-03-10 20:30:38.284274 UTC, 3014.35541053, 1362515520.0, 1286569, 771939
2023-03-10 20:32:38.284219 UTC, 3014.35679942, 1362515640.0, 1286570, 771940
2023-03-10 20:34:38.284164 UTC, 3014.35818831, 1362515760.0, 1286571, 771940
2023-03-10 20:36:38.284109 UTC, 3014.35957719, 1362515880.0, 1286572, 771941
2023-03-10 20:38:38.284054 UTC, 3014.36096608, 1362516000.0, 1286573, 771942
2023-03-10 20:40:38.284000 UTC, 3014.36235497, 1362516120.0, 1286574, 771942
2023-03-10 20:42:38.283945 UTC, 3014.36374386, 1362516240.0, 1286575, 771943
2023-03-10 20:44:38.283890 UTC, 3014.36513275, 1362516360.0, 1286576, 771943
2023-03-10 20:46:38.283835 UTC, 3014.36652164, 1362516480.0, 1286577, 771944
2023-03-17 21:14:38.006672 UTC, 3021.38596287, 1363122960.0, 1291631, 774976
2023-03-17 21:16:38.006617 UTC, 3021.38735176, 1363123080.0, 1291632, 774977
2023-03-17 21:18:38.006562 UTC, 3021.38874065, 1363123200.0, 1291633, 774978
2023-03-17 21:20:38.006507 UTC, 3021.39012954, 1363123320.0, 1291634, 774978
2023-03-17 21:22:38.006452 UTC, 3021.39151843, 1363123440.0, 1291635, 774979
2023-03-17 21:24:38.006398 UTC, 3021.39290731, 1363123560.0, 1291636, 774979
2023-03-17 21:26:38.006343 UTC, 3021.39429620, 1363123680.0, 1291637, 774980
2023-03-17 21:28:38.006288 UTC, 3021.39568509, 1363123800.0, 1291638, 774981
2023-03-17 21:30:38.006233 UTC, 3021.39707398, 1363123920.0, 1291639, 774981
2023-03-17 21:32:38.006178 UTC, 3021.39846287, 1363124040.0, 1291640, 774982
2023-03-17 21:34:38.006123 UTC, 3021.39985176, 1363124160.0, 1291641, 774982
2023-03-17 21:36:38.006068 UTC, 3021.40124064, 1363124280.0, 1291642, 774983
2023-03-24 02:08:37.761559 UTC, 3027.59012670, 1363659000.0, 1296098, 777657
2023-03-24 02:10:37.761503 UTC, 3027.59151559, 1363659120.0, 1296099, 777657
2023-03-24 02:12:37.761447 UTC, 3027.59290448, 1363659240.0, 1296100, 777658
2023-03-24 02:14:37.761390 UTC, 3027.59429337, 1363659360.0, 1296101, 777658
2023-03-24 02:16:37.761334 UTC, 3027.59568226, 1363659480.0, 1296102, 777659
2023-03-24 02:18:37.761278 UTC, 3027.59707114, 1363659600.0, 1296103, 777660
2023-03-24 02:20:37.761222 UTC, 3027.59846003, 1363659720.0, 1296104, 777660
2023-03-24 02:22:37.761165 UTC, 3027.59984892, 1363659840.0, 1296105, 777661
2023-03-24 02:24:37.761109 UTC, 3027.60123781, 1363659960.0, 1296106, 777661
2023-03-24 02:26:37.761053 UTC, 3027.60262670, 1363660080.0, 1296107, 777662
2023-03-24 02:28:37.760996 UTC, 3027.60401559, 1363660200.0, 1296108, 777663
2023-03-24 02:30:37.760940 UTC, 3027.60540447, 1363660320.0, 1296109, 777663
2023-03-30 18:54:37.490120 UTC, 3034.28873467, 1364237760.0, 1300921, 780550
2023-03-30 18:56:37.490063 UTC, 3034.29012356, 1364237880.0, 1300922, 780551
2023-03-30 18:58:37.490007 UTC, 3034.29151245, 1364238000.0, 1300923, 780552
2023-03-30 19:00:37.489951 UTC, 3034.29290134, 1364238120.0, 1300924, 780552
2023-03-30 19:02:37.489894 UTC, 3034.29429023, 1364238240.0, 1300925, 780553
2023-03-30 19:04:37.489838 UTC, 3034.29567911, 1364238360.0, 1300926, 780553
2023-03-30 19:06:37.489782 UTC, 3034.29706800, 1364238480.0, 1300927, 780554
2023-03-30 19:08:37.489726 UTC, 3034.29845689, 1364238600.0, 1300928, 780555
2023-03-30 19:10:37.489669 UTC, 3034.29984578, 1364238720.0, 1300929, 780555
2023-03-30 19:12:37.489613 UTC, 3034.30123467, 1364238840.0, 1300930, 780556
2023-03-30 19:14:37.489557 UTC, 3034.30262356, 1364238960.0, 1300931, 780556
2023-03-30 19:16:37.489500 UTC, 3034.30401244, 1364239080.0, 1300932, 780557
2023-04-06 14:18:37.214445 UTC, 3041.09706482, 1364826000.0, 1305823, 783492
2023-04-06 14:20:37.214390 UTC, 3041.09845370, 1364826120.0, 1305824, 783492
2023-04-06 14:22:37.214336 UTC, 3041.09984259, 1364826240.0, 1305825, 783493
2023-04-06 14:24:37.214282 UTC, 3041.10123148, 1364826360.0, 1305826, 783493
2023-04-06 14:26:37.214228 UTC, 3041.10262037, 1364826480.0, 1305827, 783494
2023-04-06 14:28:37.214174 UTC, 3041.10400926, 1364826600.0, 1305828, 783495
2023-04-06 14:30:37.214120 UTC, 3041.10539815, 1364826720.0, 1305829, 783495
2023-04-06 14:32:37.214066 UTC, 3041.10678703, 1364826840.0, 1305830, 783496
2023-04-06 14:34:37.214012 UTC, 3041.10817592, 1364826960.0, 1305831, 783496
2023-04-06 14:36:37.213958 UTC, 3041.10956481, 1364827080.0, 1305832, 783497
2023-04-06 14:38:37.213903 UTC, 3041.11095370, 1364827200.0, 1305833, 783498
2023-04-06 14:40:37.213849 UTC, 3041.11234259, 1364827320.0, 1305834, 783498
2023-04-13 19:28:36.933291 UTC, 3048.31233934, 1365449400.0, 1311018, 786609
2023-04-13 19:30:36.933236 UTC, 3048.31372823, 1365449520.0, 1311019, 786609
2023-04-13 19:32:36.933182 UTC, 3048.31511712, 1365449640.0, 1311020, 786610
2023-04-13 19:34:36.933128 UTC, 3048.31650600, 1365449760.0, 1311021, 786610
2023-04-13 19:36:36.933074 UTC, 3048.31789489, 1365449880.0, 1311022, 786611
2023-04-13 19:38:36.933020 UTC, 3048.31928378, 1365450000.0, 1311023, 786612
2023-04-13 19:40:36.932966 UTC, 3048.32067267, 1365450120.0, 1311024, 786612
2023-04-13 19:42:36.932912 UTC, 3048.32206156, 1365450240.0, 1311025, 786613
2023-04-13 19:44:36.932858 UTC, 3048.32345045, 1365450360.0, 1311026, 786613
2023-04-13 19:46:36.932804 UTC, 3048.32483933, 1365450480.0, 1311027, 786614
2023-04-13 19:48:36.932749 UTC, 3048.32622822, 1365450600.0, 1311028, 786615
2023-04-13 19:50:36.932695 UTC, 3048.32761711, 1365450720.0, 1311029, 786615
2023-04-20 18:38:36.661818 UTC, 3055.27761397, 1366051200.0, 1316033, 789618
2023-04-20 18:40:36.661764 UTC, 3055.27900286, 1366051320.0, 1316034, 789618
2023-04-20 18:42:36.661709 UTC, 3055.28039175, 1366051440.0, 1316035, 789619
2023-04-20 18:44:36.661654 UTC, 3055.28178064, 1366051560.0, 1316036, 789619
2023-04-20 18:46:36.661600 UTC, 3055.28316953, 1366051680.0, 1316037, 789620
2023-04-20 18:48:36.661545 UTC, 3055.28455842, 1366051800.0, 1316038, 789621
2023-04-20 18:50:36.661490 UTC, 3055.28594730, 1366051920.0, 1316039, 789621
2023-04-20 18:52:36.661435 UTC, 3055.28733619, 1366052040.0, 1316040, 789622
2023-04-20 18:54:36.661381 UTC, 3055.28872508, 1366052160.0, 1316041, 789622
2023-04-20 18:56:36.661326 UTC, 3055.29011397, 1366052280.0, 1316042, 789623
2023-04-20 18:58:36.661271 UTC, 3055.29150286, 1366052400.0, 1316043, 789624
2023-04-20 19:00:36.661217 UTC, 3055.29289175, 1366052520.0, 1316044, 789624
2023-04-27 21:58:36.380559 UTC, 3062.41649961, 1366668000.0, 1321173, 792702
2023-04-27 22:00:36.380505 UTC, 3062.41788850, 1366668120.0, 1321174, 792702
2023-04-27 22:02:36.380450 UTC, 3062.41927738, 1366668240.0, 1321175, 792703
2023-04-27 22:04:36.380395 UTC, 3062.42066627, 1366668360.0, 1321176, 792703
2023-04-27 22:06:36.380340 UTC, 3062.42205516, 1366668480.0, 1321177, 792704
2023-04-27 22:08:36.380286 UTC, 3062.42344405, 1366668600.0, 1321178, 792705
2023-04-27 22:10:36.380231 UTC, 3062.42483294, 1366668720.0, 1321179, 792705
2023-04-27 22:12:36.380176 UTC, 3062.42622183, 1366668840.0, 1321180, 792706
2023-04-27 22:14:36.380122 UTC, 3062.42761071, 1366668960.0, 1321181, 792706
2023-04-27 22:16:36.380067 UTC, 3062.42899960, 1366669080.0, 1321182, 792707
2023-04-27 22:18:36.380012 UTC, 3062.43038849, 1366669200.0, 1321183, 792708
2023-04-27 22:20:36.379957 UTC, 3062.43177738, 1366669320.0, 1321184, 792708
2023-05-04 05:18:36.132075 UTC, 3068.72205229, 1367212800.0, 1325713, 795426
2023-05-04 05:20:36.132019 UTC, 3068.72344117, 1367212920.0, 1325714, 795426
2023-05-04 05:22:36.131964 UTC, 3068.72483006, 1367213040.0, 1325715, 795427
2023-05-04 05:24:36.131909 UTC, 3068.72621895, 1367213160.0, 1325716, 795427
2023-05-04 05:26:36.131853 UTC, 3068.72760784, 1367213280.0, 1325717, 795428
2023-05-04 05:28:36.131798 UTC, 3068.72899673, 1367213400.0, 1325718, 795429
2023-05-04 05:30:36.131743 UTC, 3068.73038562, 1367213520.0, 1325719, 795429
2023-05-04 05:32:36.131687 UTC, 3068.73177450, 1367213640.0, 1325720, 795430
2023-05-04 05:34:36.131632 UTC, 3068.73316339, 1367213760.0, 1325721, 795430
2023-05-04 05:36:36.131577 UTC, 3068.73455228, 1367213880.0, 1325722, 795431
2023-05-04 05:38:36.131521 UTC, 3068.73594117, 1367214000.0, 1325723, 795432
2023-05-04 05:40:36.131466 UTC, 3068.73733006, 1367214120.0, 1325724, 795432
2023-05-11 15:58:35.835559 UTC, 3076.16649330, 1367856000.0, 1331073, 798642
2023-05-11 16:00:35.835504 UTC, 3076.16788219, 1367856120.0, 1331074, 798642
2023-05-11 16:02:35.835448 UTC, 3076.16927107, 1367856240.0, 1331075, 798643
2023-05-11 16:04:35.835393 UTC, 3076.17065996, 1367856360.0, 1331076, 798643
2023-05-11 16:06:35.835338 UTC, 3076.17204885, 1367856480.0, 1331077, 798644
2023-05-11 16:08:35.835282 UTC, 3076.17343774, 1367856600.0, 1331078, 798645
2023-05-11 16:10:35.835227 UTC, 3076.17482663, 1367856720.0, 1331079, 798645
2023-05-11 16:12:35.835172 UTC, 3076.17621552, 1367856840.0, 1331080, 798646
2023-05-11 16:14:35.835116 UTC, 3076.17760440, 1367856960.0, 1331081, 798646
2023-05-11 16:16:35.835061 UTC, 3076.17899329, 1367857080.0, 1331082, 798647
2023-05-11 16:18:35.835006 UTC, 3076.18038218, 1367857200.0, 1331083, 798648
2023-05-11 16:20:35.834950 UTC, 3076.18177107, 1367857320.0, 1331084, 798648
2023-05-19 04:08:35.536634 UTC, 3083.67343428, 1368504600.0, 1336478, 801885
2023-05-19 04:10:35.536579 UTC, 3083.67482317, 1368504720.0, 1336479, 801885
2023-05-19 04:12:35.536525 UTC, 3083.67621206, 1368504840.0, 1336480, 801886
2023-05-19 04:14:35.536471 UTC, 3083.67760095, 1368504960.0, 1336481, 801886
2023-05-19 04:16:35.536416 UTC, 3083.67898983, 1368505080.0, 1336482, 801887
2023-05-19 04:18:35.536362 UTC, 3083.68037872, 1368505200.0, 1336483, 801888
2023-05-19 04:20:35.536307 UTC, 3083.68176761, 1368505320.0, 1336484, 801888
2023-05-19 04:22:35.536253 UTC, 3083.68315650, 1368505440.0, 1336485, 801889
2023-05-19 04:24:35.536198 UTC, 3083.68454539, 1368505560.0, 1336486, 801889
2023-05-19 04:26:35.536144 UTC, 3083.68593427, 1368505680.0, 1336487, 801890
2023-05-19 04:28:35.536089 UTC, 3083.68732316, 1368505800.0, 1336488, 801891
2023-05-19 04:30:35.536035 UTC, 3083.68871205, 1368505920.0, 1336489, 801891
2023-05-25 22:48:35.270774 UTC, 3090.45120898, 1369090200.0, 1341358, 804813
2023-05-25 22:50:35.270720 UTC, 3090.45259787, 1369090320.0, 1341359, 804813
2023-05-25 22:52:35.270666 UTC, 3090.45398676, 1369090440.0, 1341360, 804814
